EntityName,EntityAbout,EntityType,PropertyName,PropertyAbout,PropertyType,Value,PhenomenonTime,ResultTime
"","","","","","","46.32059837962964","2014-10-31T01:51:39.900Z","2014-10-31T02:01:39.900Z"
"","","","","","","45.70950694444445","2014-10-31T01:39:35.701Z","2014-10-31T01:49:35.701Z"
"","","","","","","45.09481944444445","2014-10-31T01:27:30.882Z","2014-10-31T01:37:30.882Z"
"","","","","","","44.478378472222225","2014-10-31T01:15:19.527Z","2014-10-31T01:25:19.527Z"
"","","","","","","43.86449652777778","2014-10-31T01:03:11.357Z","2014-10-31T01:13:11.357Z"
"","","","","","","43.2522650462963","2014-10-31T00:50:56.168Z","2014-10-31T01:00:56.168Z"
"","","","","","","42.639445601851854","2014-10-31T00:38:49.467Z","2014-10-31T00:48:49.467Z"
"","","","","","","42.02795023148148","2014-10-31T00:26:47.890Z","2014-10-31T00:36:47.890Z"
"","","","","","","41.4140462962963","2014-10-31T00:14:35.197Z","2014-10-31T00:24:35.197Z"
"","","","","","","40.798034722222226","2014-10-31T00:02:23.497Z","2014-10-31T00:12:23.497Z"
"","","","","","","40.1854212962963","2014-10-30T23:50:01.558Z","2014-10-31T00:00:01.558Z"
"","","","","","","39.57334027777778","2014-10-30T23:37:58.058Z","2014-10-30T23:47:58.058Z"
"","","","","","","38.95916203703704","2014-10-30T23:25:45.185Z","2014-10-30T23:35:45.185Z"
"","","","","","","38.34378125","2014-10-30T23:13:35.198Z","2014-10-30T23:23:35.198Z"
"","","","","","","37.725625","2014-10-30T23:01:21.037Z","2014-10-30T23:11:21.037Z"
"","","","","","","37.10843865740741","2014-10-30T22:48:50.029Z","2014-10-30T22:58:50.029Z"
"","","","","","","36.49424305555556","2014-10-30T22:36:36.326Z","2014-10-30T22:46:36.326Z"
"","","","","","","35.87858796296297","2014-10-30T22:24:21.389Z","2014-10-30T22:34:21.389Z"
"","","","","","","35.26510185185186","2014-10-30T22:12:04.994Z","2014-10-30T22:22:04.994Z"
"","","","","","","34.6511550925926","2014-10-30T21:59:47.958Z","2014-10-30T22:09:47.958Z"
"","","","","","","34.036697916666675","2014-10-30T21:47:32.467Z","2014-10-30T21:57:32.467Z"
"","","","","","","33.42002662037038","2014-10-30T21:35:12.365Z","2014-10-30T21:45:12.365Z"
"","","","","","","32.806547453703715","2014-10-30T21:22:55.173Z","2014-10-30T21:32:55.173Z"
"","","","","","","32.18795370370371","2014-10-30T21:10:34.985Z","2014-10-30T21:20:34.985Z"
"","","","","","","31.570372685185195","2014-10-30T20:58:19.028Z","2014-10-30T21:08:19.028Z"
"","","","","","","30.9535300925926","2014-10-30T20:45:50.283Z","2014-10-30T20:55:50.283Z"
"","","","","","","30.339425925925934","2014-10-30T20:33:44.251Z","2014-10-30T20:43:44.251Z"
"","","","","","","29.716554398148155","2014-10-30T20:21:12.238Z","2014-10-30T20:31:12.238Z"
"","","","","","","29.099276620370375","2014-10-30T20:08:41.223Z","2014-10-30T20:18:41.223Z"
"","","","","","","28.476745370370374","2014-10-30T19:56:07.213Z","2014-10-30T20:06:07.213Z"
"","","","","","","27.863133101851854","2014-10-30T19:43:47.081Z","2014-10-30T19:53:47.081Z"
"","","","","","","27.245048611111113","2014-10-30T19:31:26.285Z","2014-10-30T19:41:26.285Z"
"","","","","","","26.629375000000003","2014-10-30T19:18:58.776Z","2014-10-30T19:28:58.776Z"
"","","","","","","26.01439930555556","2014-10-30T19:06:43.907Z","2014-10-30T19:16:43.907Z"
"","","","","","","25.396103009259264","2014-10-30T18:54:15.857Z","2014-10-30T19:04:15.857Z"
"","","","","","","24.77659490740741","2014-10-30T18:41:47.708Z","2014-10-30T18:51:47.708Z"
"","","","","","","24.15909143518519","2014-10-30T18:29:24.686Z","2014-10-30T18:39:24.686Z"
"","","","","","","23.544746527777782","2014-10-30T18:16:49.016Z","2014-10-30T18:26:49.016Z"
"","","","","","","22.9273425925926","2014-10-30T18:04:26.140Z","2014-10-30T18:14:26.140Z"
"","","","","","","22.31255671296297","2014-10-30T17:51:51.153Z","2014-10-30T18:01:51.153Z"
"","","","","","","21.692012731481487","2014-10-30T17:39:23.536Z","2014-10-30T17:49:23.536Z"
"","","","","","","21.078729166666673","2014-10-30T17:26:57.627Z","2014-10-30T17:36:57.627Z"
"","","","","","","20.452861111111115","2014-10-30T17:14:27.449Z","2014-10-30T17:24:27.449Z"
"","","","","","","19.838165509259262","2014-10-30T17:02:06.486Z","2014-10-30T17:12:06.486Z"
"","","","","","","19.21596180555556","2014-10-30T16:49:24.310Z","2014-10-30T16:59:24.310Z"
"","","","","","","18.60096527777778","2014-10-30T16:36:54.049Z","2014-10-30T16:46:54.049Z"
"","","","","","","17.983111111111114","2014-10-30T16:24:28.674Z","2014-10-30T16:34:28.674Z"
